#Date  :
#Mag  :
#Magerr  :
#end  :
@INSTRUMENT  CfA34_FLWO
@BAND  CfA4_KC_V_1
@MAGSYS  Linear_AB11_off
54356.34857  17.516  0.0367
54357.36495  17.56  0.0325
54361.44389  17.739  0.0247
54363.28044  17.84  0.0381
54369.26412  18.336  0.097
54377.31294  18.669  0.0551
54379.34659  18.741  0.0767
54383.29103  18.9395  0.0729
54394.25454  19.1765  0.0904
54395.3358  19.25  0.1341
54401.39968  19.557  0.1953
54402.28918  19.293  0.1341
54403.39285  19.237  0.1028
54404.31623  19.4705  0.1217
54405.38272  19.624  0.1176
54406.22238  19.491  0.1254
54407.32234  19.418  0.0721
54408.20101  19.51  0.1034
54411.17569  19.604  0.0904
54412.28662  19.573  0.0919
54415.29103  19.792  0.1232
54419.18279  19.801  0.1395
54433.20472  19.9575  0.146
54439.12651  20.1715  0.2307
54440.28729  19.9875  0.1228
54448.17076  20.086  0.2057
