#Date  :
#Mag  :
#Magerr  :
#end  :
@INSTRUMENT  CfA34_FLWO
@BAND  CfA4_KC_i'_1
@MAGSYS  Linear_AB11_off
54356.34252  17.815  0.0319
54357.35893  17.848  0.0357
54361.43785  17.963  0.0349
54363.27441  17.963  0.0392
54369.25808  18.054  0.0864
54377.3069  18.211  0.0486
54379.34056  18.219  0.045
54383.31429  18.474  0.0599
54394.24852  18.649  0.07
54401.39363  18.7315  0.1039
54402.28314  19.16  0.0943
54403.38682  19.112  0.0939
54404.31019  19.152  0.0861
54405.37669  19.015  0.0852
54406.21635  19.102  0.0982
54407.3163  19.243  0.095
54408.19499  19.216  0.1226
54411.16965  19.333  0.1038
54412.28061  19.417  0.1574
54415.28502  19.38  0.125
54419.17676  19.529  0.1365
54429.14326  20.007  0.2098
54431.23588  20.092  0.3312
54433.19867  20.113  0.2906
54439.12049  20.324  0.237
54440.28127  20.316  0.2196
54448.16472  20.104  0.212
