#Date  :
#Mag  :
#Magerr  :
#end  :
@INSTRUMENT  CfA34_FLWO
@BAND  CfA4_KC_B_1
@MAGSYS  Linear_AB11_off
54356.35412  18.023  0.0529
54357.37051  18.0495  0.0307
54361.44944  18.41  0.0347
54363.286  18.6785  0.09
54377.31851  19.907  0.0886
54379.35275  20.272  0.1501
54383.29722  20.149  0.1114
54394.26071  20.705  0.32
54404.32177  20.6985  0.2846
54406.22793  20.852  0.1638
54407.32975  20.6555  0.1401
54408.20595  20.896  0.1613
54411.18124  20.8745  0.2904
54412.28724  20.747  0.1497
54415.29659  20.7385  0.1998
54419.18896  20.798  0.168
54433.21213  20.659  0.3142
54439.13205  21.464  0.4267
54440.29101  20.99  0.3336
54448.17449  21.571  0.3245
