#Date  :
#Mag  :
#Magerr  :
#end  :
@INSTRUMENT  CfA34_FLWO
@BAND  CfA4_KC_B_1
@MAGSYS  Linear_AB11_off
54466.52193  17.575  0.0394
54474.45987  18.4365  0.0378
54475.42868  18.5565  0.0613
54476.4569  18.7035  0.0455
54477.40474  18.873  0.04
54478.35331  19.0755  0.0428
54480.43167  19.2925  0.0955
54482.47796  19.586  0.0764
54483.30372  19.564  0.0986
54484.38663  19.5955  0.074
54485.52542  19.81  0.1039
54495.38868  20.248  0.3289
54496.38963  20.454  0.2478
54497.42221  20.3105  0.4418
54498.36756  20.6225  0.2096
54499.40794  20.8595  0.2177
54505.46985  21.0055  0.215
54506.46662  21.0515  0.365
54509.37697  20.6555  0.2602
54510.38969  20.9175  0.2923
54520.3279  21.215  0.4192
54524.33166  21.472  0.3154
