#Date  :
#Mag  :
#Magerr  :
#end  :
@INSTRUMENT  CfA34_FLWO
@BAND  CfA4_KC_V_1
@MAGSYS  Linear_AB11_off
54892.53012  14.907  0.0181
54894.50504  14.674  0.018
54896.39645  14.571  0.0212
54898.23009  14.503  0.0165
54901.45713  14.508  0.019
54902.34447  14.527  0.0171
54903.50071  14.571  0.015
54905.32551  14.6595  0.0177
54907.20346  14.779  0.0164
54909.40539  14.943  0.0176
54913.32391  15.216  0.0151
54914.3236  15.272  0.0151
54915.32067  15.3235  0.0172
54918.36321  15.5265  0.016
54919.46602  15.577  0.0183
54920.24573  15.63  0.0161
54922.31022  15.7955  0.0166
54934.15803  16.5425  0.0196
54945.23829  16.885  0.0192
54946.32358  16.9295  0.0257
54950.24966  17.038  0.0222
