#Date  :
#Mag  :
#Magerr  :
#end  :
@INSTRUMENT  CfA34_FLWO
@BAND  CfA3_KC_B_1
@MAGSYS  Linear_AB11_off
53864.25925  18.624  0.09141413247414204
53865.41328  18.496  0.0876588036423039
53866.218  18.345  0.10480494692522864
53867.37487  18.211  0.07039916502345742
53871.24509  17.941  0.05734489117611085
53872.31679  17.914  0.05657615667399125
53873.25515  17.882  0.05391662244614368
53874.25377  17.9  0.05485471720827659
53877.35603  18.001  0.05634605679193536
53878.37656  17.992  0.05836890898415014
53878.41505  18.034  0.05883221987992629
53879.37127  18.108  0.06236416458191357
53880.39804  18.095  0.060756208736227064
53882.34797  18.246  0.06900396985681326
53886.36892  18.568  0.08498376541434258
53890.41448  19.083  0.11125352397115329
53891.37918  19.073  0.11384752415401929
53894.37735  19.337  0.15191495685415574
53907.36867  20.778  0.2726047999870875
