#Date  :
#Mag  :
#Magerr  :
#end  :
@INSTRUMENT  CfA34_FLWO
@BAND  CfA3_KC_r'_1
@MAGSYS  Linear_AB11_off
53864.24409  18.143  0.04763900671718504
53865.4086  17.89  0.039456005879967136
53866.20279  17.826  0.04750138507454283
53867.35969  17.658  0.03506899736234273
53870.42453  17.497  0.034022144318076125
53870.44565  17.395  0.038619456236461944
53871.23978  17.424  0.02949994332197944
53872.31146  17.4  0.029178073959738995
53872.34653  17.327  0.02820861258552078
53873.24981  17.333  0.028287728505484472
53874.24847  17.33  0.02824815746203633
53874.45009  17.35  0.027963547700533296
53875.22358  17.268  0.05383079921383298
53877.35069  17.355  0.028031097017419782
53878.37124  17.334  0.03207713104378257
53878.40972  17.378  0.02888436088958868
53879.36595  17.422  0.029473064041595685
53880.39273  17.456  0.029931381792359664
53882.34264  17.581  0.03205993643162754
53886.36361  17.82  0.03671023835389795
53890.40913  18.1  0.045443261326625795
53891.37388  18.127  0.0481840064855549
53894.37201  18.148  0.04827286459285381
53899.34027  18.146  0.04772572811388006
53902.34132  18.271  0.052789764623457094
53907.36333  18.575  0.06258754368882037
53915.38605  19.02  0.08286920779155547
