#Date  :
#Mag  :
#Magerr  :
#end  :
@INSTRUMENT  CfA34_FLWO
@BAND  CfA3_KC_B_1
@MAGSYS  Linear_AB11_off
54115.54307  16.418  0.023652448837276865
54116.53899  16.303  0.022294658014869847
54117.46888  16.18  0.021671031355244723
54122.53105  15.93  0.020808652046684813
54126.46472  15.985  0.021633307652783935
54128.41119  16.085  0.02368084457953306
54128.41488  16.064  0.022749728437939647
54128.41852  16.061  0.02357859503872103
54128.55167  16.082  0.022003961825089593
54128.55534  16.06  0.023574358952047875
54129.48528  16.129  0.02303981388813721
54135.35874  16.53  0.029943119409974652
54137.45388  16.723  0.029443278078366195
54138.34251  16.845  0.03077515881356259
54138.4331  16.847  0.030091339352046147
54141.31884  17.163  0.03460324614830233
54148.30034  17.905  0.054589390910688894
54150.43615  18.112  0.06290989670950024
54152.39512  18.307  0.07198168436484376
54154.46282  18.432  0.07771311590716197
54165.44749  19.059  0.23274721498656006
54170.34573  19.176  0.12095613776902758
54178.21681  19.226  0.11971718199155872
54193.34471  19.486  0.16621006992357598
54198.26178  19.617  0.14860697808649506
54204.21225  19.591  0.14954069460852462
54210.26829  19.67  0.15437938204306959
