#Date  :
#Mag  :
#Magerr  :
#end  :
@INSTRUMENT  CfA34_FLWO
@BAND  CfA3_KC_V_1
@MAGSYS  Linear_AB11_off
54115.54005  16.464  0.01753370057917038
54116.53597  16.313  0.016189097689494614
54117.46587  16.227  0.015135885966800888
54122.52804  15.942  0.015620499351813309
54126.46171  15.95  0.015620499351813309
54128.40819  16.011  0.016441543601499218
54128.54863  16.01  0.01565897825530134
54129.48226  16.026  0.016496797749866485
54135.35571  16.289  0.019044336585977477
54137.45087  16.452  0.018182270045294133
54141.31584  16.665  0.01983432378479286
54148.2698  17.014  0.02440572686891336
54148.29733  17.024  0.02395000258872639
54150.43314  17.122  0.025966717466788136
54152.3921  17.239  0.02771250988272265
54154.4598  17.36  0.03008704704686054
54158.40073  17.572  0.03651487893996088
54159.49719  17.664  0.03796005395148962
54160.3398  17.694  0.045309005021077195
54161.38498  17.715  0.04779422663878975
54162.35308  17.873  0.06342033746362441
54165.44448  17.922  0.055846367688507745
54168.44163  18.096  0.04874767621128212
54170.34271  18.151  0.052271427147151814
54178.21381  18.386  0.05991302709761873
54188.23455  18.676  0.08938564144201235
54193.34169  18.814  0.0829376417316046
54198.25806  18.854  0.08072299261053195
54204.20854  19.001  0.08546979651315434
54209.32185  19.15  0.09252140292926815
54210.26457  19.17  0.09420951332004647
54221.32567  19.238  0.25279210965534504
