#Date  :
#Mag  :
#Magerr  :
#end  :
@INSTRUMENT  CfA34_FLWO
@BAND  CfA4_KC_V_1
@MAGSYS  Linear_AB11_off
54526.45983  16.89  0.0176
54529.35325  16.564  0.0204
54533.39143  16.3595  0.0171
54534.45304  16.359  0.0153
54535.33965  16.351  0.0154
54537.21927  16.362  0.0172
54538.36649  16.401  0.0164
54540.36151  16.457  0.016
54543.43639  16.59  0.0234
54557.40557  17.3465  0.0205
54565.35951  17.868  0.0265
54568.30734  18.061  0.0487
54570.28339  18.236  0.0387
54578.29853  18.638  0.0505
54582.17104  18.651  0.0467
54584.28088  18.829  0.0461
54585.31499  18.6845  0.0427
54587.1284  18.755  0.052
54594.19673  18.9685  0.0512
54597.33787  18.955  0.0548
54603.28392  19.053  0.0775
54615.26233  19.292  0.1159
54617.24621  19.539  0.0781
54621.26757  19.65  0.1066
