#Date  :
#Mag  :
#Magerr  :
#end  :
@INSTRUMENT  CfA34_FLWO
@BAND  CfA4_KC_B_1
@MAGSYS  Linear_AB11_off
54946.37484  17.166  0.04
54948.29476  17.208  0.0231
54950.35322  17.358  0.071
54951.16679  17.404  0.0242
54954.19497  17.602  0.0487
54955.15415  17.726  0.0531
54964.20164  18.8785  0.0671
54967.16162  19.339  0.1616
54968.2574  19.3515  0.1282
54969.19819  19.6095  0.2036
54970.25206  19.511  0.2596
54975.27061  20.064  0.2389
54977.22819  20.204  0.2452
54983.22285  20.298  0.2803
54994.25362  20.849  0.4046
