#Date  :
#Mag  :
#Magerr  :
#end  :
@INSTRUMENT  CfA34_FLWO
@BAND  CfA4_KC_i'_1
@MAGSYS  Linear_AB11_off
54946.34221  17.776  0.036
54948.28575  17.777  0.0335
54950.34418  17.82  0.0368
54951.15777  17.83  0.0395
54954.18595  17.985  0.0471
54955.14513  18.1075  0.0421
54956.13936  18.233  0.0602
54964.19079  18.346  0.0601
54967.15262  18.2505  0.0549
54968.22821  18.099  0.083
54969.18524  18.222  0.0462
54970.23701  18.2045  0.0477
54975.24465  18.2705  0.0474
54977.2156  18.447  0.0702
54983.21315  18.814  0.0694
54994.24252  19.418  0.1451
