#Date  :
#Mag  :
#Magerr  :
#end  :
@INSTRUMENT  CfA34_FLWO
@BAND  CfA4_KC_V_1
@MAGSYS  Linear_AB11_off
54946.36742  17.1735  0.0367
54948.29175  17.165  0.0249
54950.35021  17.189  0.0347
54951.16378  17.221  0.0252
54954.19197  17.346  0.0482
54955.15116  17.345  0.0385
54956.14537  17.59  0.0718
54958.17132  17.697  0.0752
54959.16359  17.685  0.0445
54964.19679  17.998  0.0467
54967.15862  18.1405  0.0802
54968.25036  18.39  0.08
54969.19266  18.346  0.0728
54970.24655  18.448  0.0964
54975.25977  18.671  0.0709
54977.22301  18.894  0.0599
54983.21915  18.9855  0.0707
54994.24993  19.5515  0.103
