#Date  :
#Mag  :
#Magerr  :
#end  :
@INSTRUMENT  CfA34_FLWO
@BAND  CfA4_KC_B_2
@MAGSYS  Linear_AB11_off
55239.29946  16.1285  0.0186
55241.14984  15.667  0.0192
55242.42599  15.456  0.0288
55243.51564  15.258  0.0181
55244.37719  15.251  0.0498
55245.45674  15.117  0.0185
55247.33796  15.054  0.0144
55251.3905  15.1895  0.0194
55258.22  16.11  0.0195
55261.33427  16.583  0.0242
55267.25779  17.376  0.0478
55268.25817  17.443  0.0477
55270.25451  17.618  0.0391
55271.35275  17.8125  0.0702
55276.26793  17.9815  0.0488
55287.17028  18.3615  0.0582
55289.28096  18.389  0.0613
55291.28376  18.3725  0.0523
55295.15825  18.4635  0.0699
55297.17229  18.531  0.0617
55299.1642  18.8175  0.0831
