#Date  :
#Mag  :
#Magerr  :
#end  :
@INSTRUMENT  CfA34_FLWO
@BAND  CfA4_KC_i'_2
@MAGSYS  Linear_AB11_off
55239.29183  16.283  0.0236
55241.14221  15.838  0.0242
55242.41628  15.65  0.0167
55243.50593  15.537  0.0175
55244.36748  15.4955  0.0159
55245.44701  15.462  0.0162
55247.31717  15.508  0.0175
55251.38079  15.638  0.0196
55257.49093  16.0295  0.0241
55258.2103  16.048  0.019
55261.32454  16.0  0.0183
55266.30348  15.983  0.0189
55267.24606  16.0505  0.0426
55268.24845  16.096  0.0234
55270.24479  16.229  0.0215
55271.3518  16.381  0.0367
55276.25822  16.815  0.049
55287.16057  17.384  0.0432
55289.27125  17.45  0.0365
55291.27404  17.636  0.0421
55295.14854  17.775  0.0543
55297.16258  17.9085  0.0554
55299.15344  17.9765  0.1077
