#Date  :
#Mag  :
#Magerr  :
#end  :
@INSTRUMENT  CfA34_FLWO
@BAND  CfA4_KC_B_1
@MAGSYS  Linear_AB11_off
54456.50491  16.438  0.025
54461.53207  16.925  0.0376
54464.55635  17.065  0.0403
54474.4951  18.3175  0.0574
54476.54456  18.52  0.0832
54477.55247  18.6825  0.0877
54483.52433  19.205  0.1178
54485.54146  19.1925  0.1102
54495.52256  19.6735  0.2423
54496.51844  19.563  0.2329
54497.50462  19.498  0.1794
54498.50984  19.536  0.1644
54499.45635  19.767  0.2127
54502.51912  19.7025  0.2356
54503.46297  19.6815  0.1957
54504.49994  19.762  0.2452
54505.53456  19.716  0.177
54508.46547  19.905  0.2335
54515.54082  19.796  0.4546
