#Date  :
#Mag  :
#Magerr  :
#end  :
@INSTRUMENT  CfA34_FLWO
@BAND  CfA4_KC_r'_1
@MAGSYS  Linear_AB11_off
54456.49759  15.944  0.0188
54461.52491  16.211  0.0227
54464.55105  16.513  0.0204
54474.48794  16.723  0.0232
54476.53738  16.825  0.0245
54477.54529  16.836  0.0322
54483.51729  17.327  0.0262
54491.51847  17.642  0.0557
54494.53235  17.825  0.049
54495.51539  17.964  0.0483
54496.51264  18.041  0.0483
54497.4972  18.1  0.0712
54498.50268  18.078  0.0542
54499.44734  18.118  0.0884
54502.51196  18.189  0.0718
54503.45579  18.183  0.0586
54504.49277  18.235  0.093
54505.52738  18.2  0.0929
54508.45827  18.3915  0.052
54515.53456  18.478  0.0862
54516.47251  18.576  0.1093
