#Date  :
#Mag  :
#Magerr  :
#end  :
@INSTRUMENT  CfA34_FLWO
@BAND  CfA34_4Sh_Harris_V
@MAGSYS  Linear_AB11_off
52733.48721  17.463  0.04208500393251735
52737.23442  17.144  0.0268740481505857
52741.34576  17.246  0.039659440036389805
52750.27017  17.469  0.03228100624206131
52752.33017  17.63  0.03617601968155146
52757.30644  17.986  0.048241937108702435
52768.23506  18.78  0.08830088561277291
52770.17733  18.838  0.08314976983732429
52787.29062  19.551  0.11418157953015007
52811.20618  19.952  0.13864428591182554
