#Date  :
#Mag  :
#Magerr  :
#end  :
@INSTRUMENT  CfA34_FLWO
@BAND  CfA3_KC_B_1
@MAGSYS  Linear_AB11_off
53820.3023  16.873  0.029708467210544553
53825.28241  16.498  0.025602504877452918
53827.41578  16.52  0.02429696277315335
53828.37773  16.549  0.034375902257249916
53829.38541  16.596  0.024423580736656944
53831.1865  16.679  0.02822854045111081
53832.30249  16.808  0.028266255217131254
53833.16856  16.865  0.028947980931318836
53833.22956  16.861  0.042073675570361097
53834.23767  16.921  0.03379239109622164
53838.2392  17.409  0.06000428281381254
53840.25486  17.777  0.06858940512936383
53841.23339  17.71  0.05663425112067786
53842.13605  17.884  0.05668603835160825
53844.17928  18.176  0.06601303822730772
53846.19404  18.458  0.08192111219948121
53848.24551  18.695  0.09079592997486177
53849.25407  18.796  0.09584898255067707
53851.2206  18.97  0.10475525953382958
53857.34275  19.522  0.1538122687434262
53859.20818  19.695  0.1542672602984833
53860.15671  19.814  0.17184591907869098
53861.39781  19.597  0.15034986935810762
53862.2308  19.408  0.16882670670246464
53867.2176  19.349  0.21424904798855
