#Date  :
#Mag  :
#Magerr  :
#end  :
@INSTRUMENT  CfA34_FLWO
@BAND  CfA4_KC_i'_1
@MAGSYS  Linear_AB11_off
54292.43036  16.382  0.0212
54297.45267  16.956  0.0278
54298.44871  17.036  0.0513
54300.41108  17.029  0.0275
54310.45646  16.78  0.0349
54311.46389  16.907  0.0493
54312.44866  16.8455  0.0279
54348.34168  18.726  0.0776
54350.38109  18.808  0.0849
54351.37949  18.7855  0.059
54352.22086  18.72  0.1058
54353.37483  18.914  0.0871
54354.3126  18.912  0.0833
54355.33559  19.012  0.0801
54357.33781  19.271  0.1107
54361.35759  19.228  0.1077
54363.25634  19.277  0.1017
54368.17463  19.716  0.1951
54372.41317  20.092  0.3322
54375.35627  19.617  0.1649
54377.27184  19.603  0.1723
54379.28384  19.603  0.1488
54394.21134  20.01  0.2257
54401.32308  20.708  0.3854
54402.20595  20.282  0.2899
54404.19262  20.5685  0.2362
54406.16716  20.733  0.3316
54407.28229  20.566  0.3335
54408.14764  20.4355  0.3065
54415.1667  20.5575  0.2933
