#Date  :
#Mag  :
#Magerr  :
#end  :
@INSTRUMENT  CfA34_FLWO
@BAND  CfA34_4Sh_Harris_I
@MAGSYS  Linear_AB11_off
51959.54309  16.502  0.059444298094939264
51960.41126  16.131  0.03000562940516329
51961.3106  15.902  0.024166091947189144
51963.39938  15.51  0.19126160095534075
51966.44343  15.084  0.023259406699226014
51966.44343  15.083  0.022360679774997897
51967.4139  15.038  0.029732137494637014
51975.27497  14.974  0.04414748010928823
51977.50184  15.061  0.05000999900019995
51980.50898  15.128  0.025079872407968905
51980.50898  15.126  0.022360679774997897
51980.52215  15.136  0.022360679774997897
51981.52345  15.176  0.023259406699226014
51983.51034  15.284  0.023259406699226014
51983.52287  15.277  0.022360679774997897
51984.41697  15.333  0.023259406699226014
51985.32448  15.383  0.024166091947189144
51988.24972  15.462  0.022360679774997897
51991.17078  15.47  0.026000000000000002
51994.41836  15.384  0.026925824035672525
51995.36469  15.378  0.022360679774997897
52002.30503  15.262  0.14933519344079613
52002.30503  15.252  0.14933519344079613
52002.3227  15.266  0.026000000000000002
52020.35494  16.124  0.022703161365765778
52022.3734  16.224  0.024752501610948337
52025.19538  16.322  0.02415310795736234
52031.20769  16.555  0.031154383319205663
52035.14325  16.716  0.04015109542714869
52036.15155  16.766  0.05160601577335727
52036.1666  16.73  0.03657017363918307
52040.29446  16.934  0.04034267299027173
52051.26537  17.29  0.03778370548265481
