#Date  :
#Mag  :
#Magerr  :
#end  :
@INSTRUMENT  CfA34_FLWO
@BAND  CfA3_KC_i'_1
@MAGSYS  Linear_AB11_off
53853.335  17.901  0.049371626223976055
53855.353  18.087  0.051587845118787425
53856.288  18.051  0.05221297497748999
53857.371  18.251  0.061827317231139864
53858.228  18.232  0.059548606566400854
53859.234  18.439  0.065450114407845
53860.236  18.566  0.0717658660924537
53861.315  18.594  0.07099965081604279
53863.184  18.927  0.09805539416064778
53864.217  18.74  0.08232949410751891
53874.336  18.464  0.07122158504273823
