#Date  :
#Mag  :
#Magerr  :
#end  :
@INSTRUMENT  CfA2_FLWO
@BAND  CfA2_AC_SAO_R
@MAGSYS  Linear_AB11_off
50464.419999999925  15.384  0.009
50465.189999999944  15.364  0.008
50466.279999999795  15.331  0.006
50468.16000000015  15.329  0.005
50472.16000000015  15.336  0.011
50476.39000000013  15.731  0.013
50479.37000000011  15.927  0.006
50485.12000000011  16.044  0.009
50489.27000000002  16.183  0.008
50512.14999999991  17.492  0.022
50521.12000000011  17.852  0.017
50523.16000000015  17.971  0.03
50545.14999999991  18.649  0.046
