#Date  :
#Mag  :
#Magerr  :
#end  :
@INSTRUMENT  CfA34_FLWO
@BAND  CfA3_KC_B_1
@MAGSYS  Linear_AB11_off
53776.43935  16.309  0.02550370137842741
53777.38138  16.1  0.0672297553171213
53778.4305  15.871  0.032310988842807024
53778.44145  15.859  0.022472205054244233
53785.52131  15.264  0.037000000000000005
53786.41407  15.351  0.021633307652783935
53786.44569  15.344  0.020808652046684813
53787.40744  15.375  0.022472205054244233
53788.43017  15.398  0.025059928172283336
53792.33442  15.641  0.025059928172283336
53794.35899  15.771  0.021633307652783935
53795.32964  15.8  0.029546573405388313
53796.41493  15.972  0.025059928172283336
53796.44922  15.972  0.020808652046684813
53797.4195  16.107  0.026349131598593527
53798.37319  16.21  0.021820687431884454
53799.40308  16.295  0.021499060444586885
53799.43793  16.302  0.022289483080592067
53800.40586  16.393  0.022767097663075112
53800.43978  16.402  0.02281505327629108
53803.44117  16.737  0.028856944814030453
53815.38686  17.717  0.05210638287196681
53817.39845  17.923  0.06147265486376845
53818.24214  17.842  0.06373874124894525
53827.36742  18.118  0.0643648287809421
53832.33715  18.293  0.07608103892560876
53834.25495  18.273  0.07628139592325246
53841.25025  18.379  0.0805105481039597
53843.27425  18.394  0.07758623187138289
53848.25517  18.4  0.0786572310725466
53849.26403  18.369  0.07613383397675437
53857.35491  18.417  0.07978872805102241
53858.16296  18.509  0.0832352052679634
53860.16612  18.507  0.08355266413466425
53879.22893  18.859  0.10001419997180407
53903.23799  19.207  0.1296585208769559
53938.15765  20.055  0.20785630829974824
