#Date  :
#Mag  :
#Magerr  :
#end  :
@INSTRUMENT  CfA34_FLWO
@BAND  CfA34_4Sh_Harris_R
@MAGSYS  Linear_AB11_off
52531.35562  16.373  0.015908050289083202
52546.36073  17.436  0.03078636997114145
52553.35087  17.986  0.0417887887357363
52561.26894  18.389  0.05668091891456946
52563.1773  18.497  0.06174679587638535
52563.19001  18.452  0.059960579183326826
52579.32262  19.479  0.1302200212102578
52586.32105  19.494  0.11104593420742606
52586.37427  19.461  0.11602399339791744
52591.23438  19.714  0.12310978021262156
52603.20337  20.101  0.18927537112894532
