#Date  :
#Mag  :
#Magerr  :
#end  :
@INSTRUMENT  CfA34_FLWO
@BAND  CfA3_KC_r'_1
@MAGSYS  Linear_AB11_off
53650.449  15.106  0.017204650534085254
53656.384  15.334  0.016401219466856725
53677.398  16.003  0.02147650213605558
53678.408  16.076  0.022498275845050885
53679.437  16.098  0.017435414075954718
53680.409  16.177  0.022686146962408577
53681.36  16.235  0.023678758413396592
53682.408  16.236  0.01856801378715559
53683.403  16.332  0.027446740862987727
53686.365  16.399  0.01817875727325716
53686.383  16.392  0.01740168451616107
53687.406  16.501  0.028640672897123076
53688.374  16.519  0.030553624727681652
53688.39  16.543  0.02795800879891127
53693.405  16.733  0.03255643739723375
53694.393  16.668  0.02779295335152419
53695.402  16.731  0.021776408886682867
53696.395  16.781  0.024439688705055137
53697.307  17.106  0.05747984356276555
53706.405  17.085  0.02449101059572676
53707.334  17.094  0.025227088932336224
53713.18  17.363  0.034522758638324366
53713.379  17.304  0.0426469517785269
53714.207  17.376  0.03062300207360475
53737.347  18.019  0.04171080350460772
