#Date  :
#Mag  :
#Magerr  :
#end  :
@INSTRUMENT  CfA34_FLWO
@BAND  CfA4_KC_V_1
@MAGSYS  Linear_AB11_off
54369.35103  18.286  0.0483
54370.46425  18.329  0.0405
54379.4737  18.693  0.0581
54380.42035  18.758  0.0632
54402.35682  19.878  0.1945
54406.38649  20.143  0.1781
54407.42193  20.094  0.1864
54409.38157  20.252  0.1903
54412.3832  20.281  0.2509
54413.42087  20.035  0.1786
54416.2688  20.445  0.237
54419.24088  20.4545  0.2555
54425.38382  20.63  0.2853
54431.30893  20.3625  0.2934
54437.35154  20.746  0.3322
54438.42227  20.9935  0.3469
