#Date  :
#Mag  :
#Magerr  :
#end  :
@INSTRUMENT  CfA34_FLWO
@BAND  CfA4_KC_i'_2
@MAGSYS  Linear_AB11_off
55267.39499  17.52  0.0518
55268.29611  17.252  0.0437
55269.36892  16.979  0.0319
55270.32073  16.843  0.0351
55271.31518  16.749  0.0344
55275.35637  16.586  0.0249
55276.36199  16.673  0.05
55277.48819  16.724  0.0327
55280.3108  16.8155  0.0282
55281.29379  16.903  0.0342
55282.28745  16.975  0.0421
55287.14169  17.479  0.0479
55289.19591  17.529  0.0384
55290.28837  17.474  0.0456
55291.25907  17.521  0.0472
55295.28265  17.424  0.0404
55297.2924  17.364  0.0408
55299.2267  17.325  0.0494
55301.36716  17.319  0.0471
55306.23564  17.679  0.0561
