#Date  :
#Mag  :
#Magerr  :
#end  :
@INSTRUMENT  CfA34_FLWO
@BAND  CfA4_KC_V_2
@MAGSYS  Linear_AB11_off
55267.401  17.311  0.0258
55268.30216  17.071  0.0266
55269.37493  16.8  0.021
55270.32675  16.619  0.0195
55271.3212  16.463  0.0207
55275.36237  16.111  0.0187
55276.36801  16.123  0.0303
55277.4942  16.093  0.0222
55280.31682  16.1025  0.0189
55281.2998  16.152  0.0197
55282.29347  16.1095  0.0251
55285.46721  16.3675  0.0372
55287.1477  16.479  0.0256
55289.24573  16.641  0.0209
55290.29439  16.686  0.0221
55291.26508  16.75  0.0206
55295.28866  17.013  0.0228
55297.29841  17.144  0.0261
55299.23272  17.293  0.0284
55301.37316  17.474  0.0292
55306.23585  17.858  0.0488
55339.18891  19.085  0.1925
