#Date  :
#Mag  :
#Magerr  :
#end  :
@INSTRUMENT  CfA34_FLWO
@BAND  CfA4_KC_V_1
@MAGSYS  Linear_AB11_off
54465.46168  16.315  0.0307
54470.50624  16.279  0.0247
54474.47288  16.332  0.0517
54475.5026  16.35  0.0467
54477.513  16.444  0.0289
54478.54626  16.516  0.0344
54480.51668  16.585  0.0218
54483.47338  16.836  0.0219
54485.48723  17.0885  0.0649
54494.51776  17.3925  0.0632
54495.47455  17.453  0.048
54496.49507  17.555  0.075
54497.46736  17.6185  0.0336
54502.49787  17.853  0.0477
54503.42392  17.9625  0.0467
54504.459  18.078  0.1529
54505.51396  18.143  0.0653
54508.44442  18.313  0.1351
54509.46413  18.267  0.0944
54516.39528  18.469  0.1441
54520.47346  18.684  0.1257
54524.46186  18.8375  0.0898
54577.3076  20.145  0.3457
54584.32016  19.7755  0.2202
54587.19324  20.218  0.3087
54594.37052  20.248  0.195
54622.23072  20.6175  0.3009
