#Date  :
#Mag  :
#Magerr  :
#end  :
@INSTRUMENT  CfA34_FLWO
@BAND  CfA4_KC_B_1
@MAGSYS  Linear_AB11_off
54470.50925  16.319  0.041
54474.47835  16.546  0.0339
54475.50809  16.64  0.0482
54477.5175  16.771  0.0432
54480.52062  17.113  0.131
54483.47886  17.423  0.0627
54485.49208  17.997  0.0458
54491.51168  18.727  0.183
54494.5226  18.514  0.1694
54495.47904  19.026  0.4003
54496.50018  18.694  0.1305
54497.47221  18.8405  0.2089
54502.50273  19.1555  0.188
54503.42878  19.1585  0.1961
54504.46385  19.2535  0.2658
54505.51882  19.2815  0.2631
54508.45021  19.1605  0.1735
54509.46897  19.3785  0.2282
54524.46644  19.287  0.4143
54584.32318  20.452  0.3403
54587.1981  19.9475  0.457
54594.37538  20.389  0.4556
