#Date  :
#Mag  :
#Magerr  :
#end  :
@INSTRUMENT  CfA34_FLWO
@BAND  CfA4_KC_i'_1
@MAGSYS  Linear_AB11_off
54231.25154  18.3045  0.069
54232.30091  18.4405  0.0572
54234.37684  18.507  0.0667
54235.37487  18.6765  0.1199
54236.36302  18.5985  0.0614
54237.34721  18.6995  0.1141
54239.38978  18.7865  0.0581
54240.42355  18.829  0.0676
54244.41579  19.2775  0.0852
54252.37058  19.546  0.1184
54253.34827  19.963  0.1933
54254.39221  19.826  0.1662
54256.29131  19.8675  0.1401
54259.30766  19.9735  0.1853
