#Date  :
#Mag  :
#Magerr  :
#end  :
@INSTRUMENT  CfA34_FLWO
@BAND  CfA34_4Sh_Harris_V
@MAGSYS  Linear_AB11_off
52047.39117  15.008  0.018027756377319945
52050.45825  15.067  0.014866068747318505
52051.41933  15.097  0.014866068747318505
52053.44343  15.175  0.014866068747318505
52056.34534  15.313  0.016401219466856725
52059.30433  15.44  0.014866068747318505
52075.26053  16.384  0.016504193891250796
52081.45637  16.623  0.02084597265660685
52169.26851  18.594  0.06922256464477465
52188.14225  19.043  0.09089842949138337
