4 4
 0.0000052110 -0.0000011859 -0.0000016948 -0.0000002593
 -0.0000011859 0.0000063793 -0.0000021700 -0.0000003653
 -0.0000016948 -0.0000021700 0.0000080687 -0.0000004692
 -0.0000002593 -0.0000003653 -0.0000004692 0.0000016898
