#Date  :
#Mag  :
#Magerr  :
#end  :
@INSTRUMENT  CfA34_FLWO
@BAND  CfA4_KC_V_1
@MAGSYS  Linear_AB11_off
54213.39756  15.589  0.0209
54214.40057  15.651  0.0181
54216.47135  15.774  0.0166
54218.4272  15.854  0.0174
54219.48209  15.901  0.017
54220.42484  15.937  0.0199
54226.4394  16.182  0.0204
54227.46111  16.222  0.0207
54232.44777  16.521  0.0208
54234.3992  16.648  0.0183
54236.39931  16.792  0.0204
54237.33808  16.847  0.0242
54239.43344  16.968  0.0253
54240.40044  16.991  0.022
54244.43591  17.166  0.0338
54247.33096  17.217  0.0309
54254.38272  17.591  0.0554
54256.39629  17.518  0.0356
54259.34937  17.629  0.0465
54267.27247  17.814  0.0827
54277.37049  18.065  0.0577
54278.25161  18.257  0.0847
54284.21831  18.352  0.0963
