#Date  :
#Mag  :
#Magerr  :
#end  :
@INSTRUMENT  CfA34_FLWO
@BAND  CfA4_KC_r'_1
@MAGSYS  Linear_AB11_off
54213.39524  15.744  0.0171
54214.39825  15.809  0.017
54216.46903  15.904  0.0196
54218.42487  15.948  0.0161
54219.47977  15.981  0.0173
54220.42253  15.967  0.0221
54226.43708  15.987  0.0167
54227.45877  16.0245  0.0178
54232.44545  16.237  0.0211
54234.39689  16.353  0.0235
54236.39699  16.508  0.0166
54237.33576  16.58  0.0211
54239.43113  16.697  0.021
54240.39814  16.735  0.0221
54244.4336  16.926  0.031
54247.32867  17.013  0.0358
54254.38041  17.338  0.0477
54256.39396  17.321  0.04
54259.34704  17.431  0.0279
54267.27017  17.874  0.0939
54277.36815  18.135  0.1224
54278.25763  17.956  0.1072
54284.21599  18.1155  0.1674
