#Date  :
#Mag  :
#Magerr  :
#end  :
@INSTRUMENT  CfA34_FLWO
@BAND  CfA3_KC_r'_1
@MAGSYS  Linear_AB11_off
54064.22238  17.517  0.03499411201902399
54066.26903  17.516  0.03701929097105991
54069.25337  17.426  0.03667197643978299
54076.23738  17.94  0.045978934306919315
54080.18911  18.031  0.04606244163089922
54081.21017  18.106  0.05100086277701588
54082.21635  18.163  0.05496343913002534
54084.19347  18.216  0.05392847470492748
54086.18419  18.213  0.05384749614420343
54094.20688  18.245  0.05832372780438509
54117.18843  19.503  0.11803486237548634
