#Date  :
#Mag  :
#Magerr  :
#end  :
@INSTRUMENT  CfA34_FLWO
@BAND  CfA3_KC_V_1
@MAGSYS  Linear_AB11_off
54129.25843  16.813  0.07392403895892052
54134.37617  16.977  0.03204041472890137
54136.4349  17.012  0.0270232243820015
54138.14936  17.133  0.026128590394431907
54139.18885  17.2  0.030850607773591745
54140.23971  17.306  0.032933904475479385
54142.32109  17.461  0.034440975654008395
54144.15271  17.55  0.03604843963336002
54148.12326  17.825  0.04477278749419114
54149.14324  17.957  0.046038830610692125
54150.30367  17.98  0.05905616309920584
54152.21434  18.115  0.05475965303031051
54153.14328  18.243  0.058616239251593025
54154.20015  18.272  0.06168328188415395
54161.15758  18.695  0.1084188193995858
54166.13648  19.103  0.10761552231904101
