#Date  :
#Mag  :
#Magerr  :
#end  :
@INSTRUMENT  CfA34_FLWO
@BAND  CfA3_KC_i'_1
@MAGSYS  Linear_AB11_off
53731.29381  17.396  0.03352122288938757
53732.34741  17.379  0.03392308482434935
53733.35913  17.362  0.03181298879388729
53737.37829  17.46  0.04129404799725986
53743.50649  17.928  0.051836284434747075
53744.46568  17.843  0.048207247629376226
53745.34603  17.849  0.048974294032686175
53757.34765  18.24  0.07376791714559924
53764.36108  18.839  0.10081103449523764
53765.29146  18.777  0.1046192464320022
53768.30182  19.093  0.12593468332433286
53781.37433  19.481  0.2456084585188385
53786.27029  20.04  0.23544761115798138
