#Date  :
#Mag  :
#Magerr  :
#end  :
@INSTRUMENT  CfA34_FLWO
@BAND  CfA3_KC_V_1
@MAGSYS  Linear_AB11_off
53731.28983  17.322  0.02898002097997859
53732.34339  17.238  0.030052365231375708
53733.35515  17.199  0.028878135743153528
53737.37433  17.195  0.028821868433534983
53743.50252  17.528  0.034442676783316334
53744.46169  17.63  0.037758501029569465
53745.34206  17.704  0.041050656706074766
53757.34366  18.889  0.08682501952778357
53764.35706  19.284  0.11656553562695961
53765.28749  19.402  0.1265216268627621
53768.29781  19.614  0.14228752996661376
53781.36891  20.143  0.32789140946356005
53786.27272  20.348  0.22015843022696174
