#Date  :
#Mag  :
#Magerr  :
#end  :
@INSTRUMENT  CfA34_FLWO
@BAND  CfA3_KC_i'_1
@MAGSYS  Linear_AB11_off
54549.36506  16.447  0.027144670268765467
54550.24638  16.392  0.026992071132093585
54551.26799  16.409  0.02882884173878652
54553.37442  16.424  0.030681459156956664
54556.30566  16.543  0.030194076505169018
54557.35807  16.569  0.03122840988587155
54558.29647  16.613  0.04628276932077422
54565.33441  17.016  0.03482853634593333
54566.27146  17.097  0.03647460097108673
54569.26662  17.253  0.03973400201338899
54570.23751  17.284  0.04670533742518085
54576.27344  17.256  0.04473631258832136
54578.27366  17.185  0.042363060559879276
54579.23488  17.138  0.039377179380956195
54583.18909  17.127  0.03597351520215948
54586.25286  17.133  0.041020765911913434
54591.34369  17.4  0.04781673347270805
54593.26548  17.49  0.045496729552793116
