#Date  :
#Mag  :
#Magerr  :
#end  :
@INSTRUMENT  CfA34_FLWO
@BAND  CfA4_KC_V_1
@MAGSYS  Linear_AB11_off
54804.17324  17.261  0.0205
54806.18942  16.794  0.0237
54820.09994  16.4205  0.0332
54821.08544  16.481  0.0185
54825.06558  16.813  0.0214
54829.10943  17.162  0.0204
54830.15325  17.235  0.0241
54831.12317  17.345  0.0204
54832.22233  17.453  0.0225
54833.25586  17.55  0.0302
54839.07669  17.98  0.0362
54840.09102  18.17  0.0411
54843.09754  18.193  0.0565
54856.18818  18.68  0.0651
54861.17492  18.77  0.0781
54862.19716  18.771  0.0807
54864.10123  18.885  0.0755
54867.14881  19.266  0.1218
54882.11628  19.444  0.1416
54886.11086  19.632  0.2356
