#Date  :
#Mag  :
#Magerr  :
#end  :
@INSTRUMENT  CfA34_FLWO
@BAND  CfA4_KC_B_1
@MAGSYS  Linear_AB11_off
54879.10056  16.9435  0.028
54881.0945  16.7065  0.018
54882.18685  16.665  0.0257
54883.18118  16.622  0.0175
54884.14743  16.546  0.0224
54888.10188  16.592  0.0292
54889.09833  16.635  0.0186
54890.15841  16.666  0.022
54904.11241  17.909  0.0338
54907.1253  18.2465  0.0307
54908.13079  18.347  0.0453
54909.13498  18.4885  0.0373
54913.12804  18.7725  0.0823
54914.13386  18.8775  0.0942
54915.12976  18.9445  0.1072
54919.11974  19.2275  0.1227
54920.12571  19.381  0.1375
54934.13186  19.723  0.1589
